397,36,8,black
397,36,9,black
397,36,10,white
397,36,4,black
397,36,2,white
397,36,7,white
397,36,8,black
397,36,9,black
397,36,10,white
397,36,11,white
397,36,5,white
397,36,12,black
397,36,6,black
397,36,5,black
397,36,3,black
398,37,8,white
398,37,12,black
398,37,10,white
398,37,3,white
398,37,2,black
398,37,6,black
398,37,8,white
398,37,5,black
398,37,11,black
398,37,5,black
398,37,4,black
398,37,5,white
398,37,6,white
398,37,13,white
398,37,5,white
398,37,7,white
398,37,9,white
398,37,8,white
398,37,10,white
398,37,7,white
398,37,8,black
398,37,9,black
398,37,10,white
398,37,4,black
398,37,2,white
398,37,7,white
398,37,8,black
398,37,9,black
398,37,10,white
398,37,11,white
398,37,5,white
398,37,12,black
398,37,6,black
398,37,5,black
398,37,3,black
399,38,8,white
399,38,12,black
399,38,10,white
399,38,3,white
399,38,2,black
399,38,6,black
399,38,8,white
399,38,11,black
399,38,5,black
399,38,4,black
399,38,5,white
399,38,5,black
399,38,6,white
399,38,13,white
399,38,5,white
399,38,7,white
399,38,9,white
399,38,8,white
399,38,10,white
399,38,7,white
399,38,8,black
399,38,9,black
399,38,10,white
399,38,4,black
399,38,2,white
399,38,7,white
399,38,8,black
399,38,9,black
399,38,10,white
399,38,11,white
399,38,5,white
399,38,12,black
399,38,6,black
399,38,5,black
399,38,3,black
400,39,8,white
400,39,12,black
400,39,10,white
400,39,3,white
400,39,4,black
400,39,2,black
400,39,6,black
400,39,8,white
400,39,11,black
400,39,5,black
400,39,4,black
400,39,5,white
400,39,5,black
400,39,6,white
400,39,13,white
400,39,5,white
400,39,7,white
400,39,9,white
400,39,8,white
400,39,10,white
400,39,7,white
400,39,8,black
400,39,9,black
400,39,10,white
400,39,2,white
400,39,7,white
400,39,8,black
400,39,9,black
400,39,10,white
400,39,11,white
400,39,5,white
400,39,12,black
400,39,6,black
400,39,5,black
400,39,3,black
401,0,0,black
401,0,1,black
401,0,4,white
401,0,5,black
401,0,6,black
401,0,9,white
401,0,1,white
401,0,2,black
401,0,3,white
401,0,5,white
401,0,7,black
401,0,2,black
401,0,3,white
401,0,4,white
401,0,5,black
401,0,6,black
401,0,7,black
401,0,8,white
401,0,9,black
401,0,4,white
401,0,5,white
401,0,6,white
401,0,7,black
401,0,8,white
401,0,9,black
401,0,10,white
401,0,4,white
401,0,5,white
401,0,6,white
401,0,7,white
401,0,8,black
401,0,9,black
401,0,11,white
401,0,5,black
401,0,7,black
401,0,9,black
401,0,10,white
401,0,11,white
401,0,6,white
401,0,7,white
401,0,9,black
401,0,11,black
401,0,7,black
401,0,8,white
401,0,7,white
401,0,10,black
401,0,11,white
401,0,12,black
401,0,13,black
402,1,0,black
402,1,1,black
402,1,4,white
402,1,5,black
402,1,6,black
402,1,9,white
402,1,1,white
402,1,2,black
402,1,3,white
402,1,5,white
402,1,7,black
402,1,3,white
402,1,4,white
402,1,5,black
402,1,6,black
402,1,7,black
402,1,8,white
402,1,9,black
402,1,4,white
402,1,5,white
402,1,6,white
402,1,7,black
402,1,8,white
402,1,9,black
402,1,10,white
402,1,4,white
402,1,5,white
402,1,6,white
402,1,7,white
402,1,8,black
402,1,9,black
402,1,11,white
402,1,5,black
402,1,7,black
402,1,9,black
402,1,10,white
402,1,11,white
402,1,6,white
402,1,7,white
402,1,9,black
402,1,2,black
402,1,11,black
402,1,7,black
402,1,8,white
402,1,7,white
402,1,10,black
402,1,11,white
402,1,12,black
402,1,13,black
403,2,0,black
403,2,1,black
403,2,4,white
403,2,5,black
403,2,6,black
403,2,9,white
403,2,1,white
403,2,2,black
403,2,3,white
403,2,5,white
403,2,6,white
403,2,3,white
403,2,4,white
403,2,5,black
403,2,6,black
403,2,7,black
403,2,8,white
403,2,9,black
403,2,4,white
403,2,5,white
403,2,6,white
403,2,7,black
403,2,8,white
403,2,9,black
403,2,10,white
403,2,4,white
403,2,5,white
403,2,7,black
403,2,7,white
403,2,8,black
403,2,9,black
403,2,11,white
403,2,5,black
403,2,7,black
403,2,9,black
403,2,10,white
403,2,11,white
403,2,6,white
403,2,7,white
403,2,9,black
403,2,2,black
403,2,11,black
403,2,7,black
403,2,8,white
403,2,7,white
403,2,10,black
403,2,11,white
403,2,12,black
403,2,13,black
404,3,0,black
404,3,1,black
404,3,4,white
404,3,5,black
404,3,6,black
404,3,9,white
404,3,1,white
404,3,2,black
404,3,3,white
404,3,5,white
404,3,6,white
404,3,3,white
404,3,4,white
404,3,5,black
404,3,6,black
404,3,7,black
404,3,8,white
404,3,9,black
404,3,4,white
404,3,5,white
404,3,6,white
404,3,7,black
404,3,8,white
404,3,9,black
404,3,10,white
404,3,4,white
404,3,5,white
404,3,7,black
404,3,7,white
404,3,8,black
404,3,9,black
404,3,11,white
404,3,5,black
404,3,7,black
404,3,9,black
404,3,10,white
404,3,11,white
404,3,6,white
404,3,7,white
404,3,9,black
404,3,2,black
404,3,11,black
404,3,7,black
404,3,8,white
404,3,7,white
404,3,10,black
404,3,12,black
404,3,11,white
404,3,13,black
405,4,0,black
405,4,1,black
405,4,4,white
405,4,5,black
405,4,6,black
405,4,9,white
405,4,1,white
405,4,2,black
405,4,3,white
405,4,4,white
405,4,5,white
405,4,6,white
405,4,3,white
405,4,4,white
405,4,5,black
405,4,6,black
405,4,7,black
405,4,8,white
405,4,9,black
405,4,5,white
405,4,6,white
405,4,7,black
405,4,8,white
405,4,9,black
405,4,10,white
405,4,4,white
405,4,5,white
405,4,7,black
405,4,7,white
405,4,8,black
405,4,9,black
405,4,11,white
405,4,5,black
405,4,7,black
405,4,9,black
405,4,10,white
405,4,11,white
405,4,6,white
405,4,7,white
405,4,9,black
405,4,2,black
405,4,11,black
405,4,7,black
405,4,8,white
405,4,7,white
405,4,10,black
405,4,12,black
405,4,11,white
405,4,13,black
406,5,0,black
406,5,1,black
406,5,4,white
406,5,5,black
406,5,11,white
406,5,9,white
406,5,1,white
406,5,2,black
406,5,3,white
406,5,4,white
406,5,5,white
406,5,6,white
406,5,3,white
406,5,4,white
406,5,5,black
406,5,6,black
406,5,7,black
406,5,8,white
406,5,9,black
406,5,5,white
406,5,6,white
406,5,7,black
406,5,8,white
406,5,9,black
406,5,10,white
406,5,4,white
406,5,5,white
406,5,7,black
406,5,7,white
406,5,8,black
406,5,9,black
406,5,6,black
406,5,5,black
406,5,7,black
406,5,9,black
406,5,10,white
406,5,11,white
406,5,6,white
406,5,7,white
406,5,9,black
406,5,2,black
406,5,11,black
406,5,7,black
406,5,8,white
406,5,7,white
406,5,10,black
406,5,12,black
406,5,11,white
406,5,13,black
407,6,0,black
407,6,1,black
407,6,7,black
407,6,4,white
407,6,5,black
407,6,11,white
407,6,9,white
407,6,1,white
407,6,2,black
407,6,3,white
407,6,4,white
407,6,5,white
407,6,6,white
407,6,3,white
407,6,4,white
407,6,5,black
407,6,6,black
407,6,7,black
407,6,8,white
407,6,9,black
407,6,5,white
407,6,6,white
407,6,7,black
407,6,8,white
407,6,9,black
407,6,10,white
407,6,4,white
407,6,5,white
407,6,7,black
407,6,7,white
407,6,8,black
407,6,9,black
407,6,6,black
407,6,5,black
407,6,7,black
407,6,9,black
407,6,10,white
407,6,11,white
407,6,6,white
407,6,7,white
407,6,9,black
407,6,2,black
407,6,11,black
407,6,8,white
407,6,7,white
407,6,10,black
407,6,12,black
407,6,11,white
407,6,13,black
408,7,0,black
408,7,1,black
408,7,7,black
408,7,4,white
408,7,5,black
408,7,11,white
408,7,9,white
408,7,1,white
408,7,2,black
408,7,3,white
408,7,4,white
408,7,5,white
408,7,6,white
408,7,3,white
408,7,4,white
408,7,5,black
408,7,6,black
408,7,7,black
408,7,8,white
408,7,9,black
408,7,5,white
408,7,6,white
408,7,5,black
408,7,8,white
408,7,9,black
408,7,10,white
408,7,4,white
408,7,5,white
408,7,7,black
408,7,7,white
408,7,8,black
408,7,9,black
408,7,6,black
408,7,7,black
408,7,7,black
408,7,9,black
408,7,10,white
408,7,11,white
408,7,6,white
408,7,7,white
408,7,9,black
408,7,2,black
408,7,11,black
408,7,8,white
408,7,7,white
408,7,10,black
408,7,12,black
408,7,11,white
408,7,13,black
409,8,0,black
409,8,1,black
409,8,7,black
409,8,4,white
409,8,5,black
409,8,11,white
409,8,9,white
409,8,1,white
409,8,2,black
409,8,3,white
409,8,4,white
409,8,5,white
409,8,6,white
409,8,3,white
409,8,4,white
409,8,5,black
409,8,6,black
409,8,11,white
409,8,8,white
409,8,9,black
409,8,5,white
409,8,6,white
409,8,5,black
409,8,8,white
409,8,9,black
409,8,10,white
409,8,4,white
409,8,5,white
409,8,7,black
409,8,7,white
409,8,8,black
409,8,9,black
409,8,6,black
409,8,7,black
409,8,7,black
409,8,9,black
409,8,10,white
409,8,7,black
409,8,6,white
409,8,7,white
409,8,9,black
409,8,2,black
409,8,11,black
409,8,8,white
409,8,7,white
409,8,10,black
409,8,12,black
409,8,11,white
409,8,13,black
410,9,0,black
410,9,1,black
410,9,7,black
410,9,4,white
410,9,5,black
410,9,11,white
410,9,9,white
410,9,1,white
410,9,2,black
410,9,3,white
410,9,4,white
410,9,5,white
410,9,6,white
410,9,7,black
410,9,3,white
410,9,4,white
410,9,5,black
410,9,6,black
410,9,11,white
410,9,8,white
410,9,9,black
410,9,5,white
410,9,6,white
410,9,5,black
410,9,8,white
410,9,9,black
410,9,10,white
410,9,4,white
410,9,5,white
410,9,7,black
410,9,7,white
410,9,8,black
410,9,9,black
410,9,6,black
410,9,7,black
410,9,7,black
410,9,9,black
410,9,10,white
410,9,6,white
410,9,7,white
410,9,9,black
410,9,2,black
410,9,11,black
410,9,8,white
410,9,7,white
410,9,10,black
410,9,12,black
410,9,11,white
410,9,13,black
411,10,0,black
411,10,1,black
411,10,7,black
411,10,4,white
411,10,5,black
411,10,11,white
411,10,9,white
411,10,1,white
411,10,2,black
411,10,3,white
411,10,4,white
411,10,5,white
411,10,6,white
411,10,7,black
411,10,3,white
411,10,4,white
411,10,5,black
411,10,6,black
411,10,11,white
411,10,8,white
411,10,9,black
411,10,5,white
411,10,6,white
411,10,5,black
411,10,8,white
411,10,9,black
411,10,11,white
411,10,4,white
411,10,5,white
411,10,7,black
411,10,7,white
411,10,8,black
411,10,9,black
411,10,6,black
411,10,7,black
411,10,7,black
411,10,9,black
411,10,10,white
411,10,6,white
411,10,7,white
411,10,9,black
411,10,2,black
411,10,11,black
411,10,8,white
411,10,7,white
411,10,10,black
411,10,12,black
411,10,10,white
411,10,13,black
412,11,0,black
412,11,1,black
412,11,7,black
412,11,4,white
412,11,5,black
412,11,11,white
412,11,9,white
412,11,1,white
412,11,2,black
412,11,3,white
412,11,4,white
412,11,5,white
412,11,6,white
412,11,7,black
412,11,3,white
412,11,4,white
412,11,5,black
412,11,6,black
412,11,11,white
412,11,8,white
412,11,9,black
412,11,6,white
412,11,5,white
412,11,6,white
412,11,5,black
412,11,8,white
412,11,9,black
412,11,11,white
412,11,4,white
412,11,5,white
412,11,7,black
412,11,7,white
412,11,8,black
412,11,9,black
412,11,6,black
412,11,7,black
412,11,7,black
412,11,9,black
412,11,10,white
412,11,7,white
412,11,9,black
412,11,2,black
412,11,11,black
412,11,8,white
412,11,7,white
412,11,10,black
412,11,12,black
412,11,10,white
412,11,13,black
413,12,0,black
413,12,1,black
413,12,7,black
413,12,4,white
413,12,11,white
413,12,9,white
413,12,1,white
413,12,2,black
413,12,3,white
413,12,4,white
413,12,5,white
413,12,6,white
413,12,7,black
413,12,3,white
413,12,4,white
413,12,5,black
413,12,6,black
413,12,11,white
413,12,8,white
413,12,9,black
413,12,6,white
413,12,5,white
413,12,6,white
413,12,5,black
413,12,8,white
413,12,9,black
413,12,11,white
413,12,4,white
413,12,5,white
413,12,7,black
413,12,7,white
413,12,8,black
413,12,9,black
413,12,6,black
413,12,7,black
413,12,7,black
413,12,9,black
413,12,10,white
413,12,7,white
413,12,9,black
413,12,2,black
413,12,11,black
413,12,5,black
413,12,8,white
413,12,7,white
413,12,10,black
413,12,12,black
413,12,10,white
413,12,13,black
414,13,0,black
414,13,1,black
414,13,7,black
414,13,7,black
414,13,4,white
414,13,11,white
414,13,9,white
414,13,1,white
414,13,2,black
414,13,3,white
414,13,4,white
414,13,5,white
414,13,6,white
414,13,3,white
414,13,4,white
414,13,5,black
414,13,6,black
414,13,11,white
414,13,8,white
414,13,9,black
414,13,6,white
414,13,5,white
414,13,6,white
414,13,5,black
414,13,8,white
414,13,9,black
414,13,11,white
414,13,4,white
414,13,5,white
414,13,7,black
414,13,7,white
414,13,8,black
414,13,9,black
414,13,6,black
414,13,7,black
414,13,7,black
414,13,9,black
414,13,10,white
414,13,7,white
414,13,9,black
414,13,2,black
414,13,11,black
414,13,5,black
414,13,8,white
414,13,7,white
414,13,10,black
414,13,12,black
414,13,10,white
414,13,13,black
415,14,0,black
415,14,1,black
415,14,7,black
415,14,7,black
415,14,4,white
415,14,11,white
415,14,9,white
415,14,1,white
415,14,2,black
415,14,3,white
415,14,4,white
415,14,5,white
415,14,6,white
415,14,3,white
415,14,4,white
415,14,5,black
415,14,6,black
415,14,11,white
415,14,8,white
415,14,9,black
415,14,6,white
415,14,5,white
415,14,6,white
415,14,5,black
415,14,8,white
415,14,9,black
415,14,11,white
415,14,4,white
415,14,5,white
415,14,7,white
415,14,8,black
415,14,9,black
415,14,6,black
415,14,7,black
415,14,7,black
415,14,9,black
415,14,10,white
415,14,7,white
415,14,9,black
415,14,2,black
415,14,11,black
415,14,5,black
415,14,8,white
415,14,7,white
415,14,10,black
415,14,12,black
415,14,10,white
415,14,13,black
415,14,7,black
416,15,0,black
416,15,1,black
416,15,7,black
416,15,7,black
416,15,4,white
416,15,11,white
416,15,9,white
416,15,1,white
416,15,2,black
416,15,3,white
416,15,4,white
416,15,5,white
416,15,6,white
416,15,3,white
416,15,4,white
416,15,8,white
416,15,6,black
416,15,11,white
416,15,5,black
416,15,9,black
416,15,6,white
416,15,5,white
416,15,6,white
416,15,5,black
416,15,8,white
416,15,9,black
416,15,11,white
416,15,4,white
416,15,5,white
416,15,7,white
416,15,8,black
416,15,9,black
416,15,6,black
416,15,7,black
416,15,7,black
416,15,9,black
416,15,10,white
416,15,7,white
416,15,9,black
416,15,2,black
416,15,11,black
416,15,5,black
416,15,8,white
416,15,7,white
416,15,10,black
416,15,12,black
416,15,10,white
416,15,13,black
416,15,7,black
417,16,0,black
417,16,1,black
417,16,7,black
417,16,7,black
417,16,4,white
417,16,11,white
417,16,9,white
417,16,1,white
417,16,2,black
417,16,3,white
417,16,4,white
417,16,5,white
417,16,6,white
417,16,3,white
417,16,4,white
417,16,8,white
417,16,6,black
417,16,11,white
417,16,5,black
417,16,9,black
417,16,10,black
417,16,5,white
417,16,6,white
417,16,5,black
417,16,8,white
417,16,9,black
417,16,11,white
417,16,4,white
417,16,5,white
417,16,7,white
417,16,8,black
417,16,9,black
417,16,6,black
417,16,7,black
417,16,7,black
417,16,9,black
417,16,10,white
417,16,7,white
417,16,9,black
417,16,2,black
417,16,11,black
417,16,5,black
417,16,8,white
417,16,7,white
417,16,6,white
417,16,12,black
417,16,10,white
417,16,13,black
417,16,7,black
418,17,0,black
418,17,1,black
418,17,7,black
418,17,9,black
418,17,4,white
418,17,11,white
418,17,9,white
418,17,1,white
418,17,2,black
418,17,3,white
418,17,4,white
418,17,5,white
418,17,6,white
418,17,3,white
418,17,4,white
418,17,8,white
418,17,6,black
418,17,11,white
418,17,5,black
418,17,7,black
418,17,10,black
418,17,5,white
418,17,6,white
418,17,5,black
418,17,8,white
418,17,9,black
418,17,11,white
418,17,4,white
418,17,5,white
418,17,7,white
418,17,8,black
418,17,9,black
418,17,6,black
418,17,7,black
418,17,7,black
418,17,9,black
418,17,10,white
418,17,7,white
418,17,9,black
418,17,2,black
418,17,11,black
418,17,5,black
418,17,8,white
418,17,7,white
418,17,6,white
418,17,12,black
418,17,10,white
418,17,13,black
418,17,7,black
419,18,0,black
419,18,1,black
419,18,7,black
419,18,9,black
419,18,11,white
419,18,4,white
419,18,9,white
419,18,1,white
419,18,2,black
419,18,3,white
419,18,4,white
419,18,5,white
419,18,6,white
419,18,3,white
419,18,4,white
419,18,8,white
419,18,6,black
419,18,11,white
419,18,5,black
419,18,7,black
419,18,10,black
419,18,5,white
419,18,6,white
419,18,5,black
419,18,8,white
419,18,9,black
419,18,11,white
419,18,4,white
419,18,5,white
419,18,7,white
419,18,8,black
419,18,9,black
419,18,6,black
419,18,7,black
419,18,7,black
419,18,9,black
419,18,10,white
419,18,7,white
419,18,9,black
419,18,2,black
419,18,11,black
419,18,5,black
419,18,8,white
419,18,7,white
419,18,6,white
419,18,12,black
419,18,10,white
419,18,13,black
419,18,7,black
420,19,0,black
420,19,1,black
420,19,7,black
420,19,9,black
420,19,11,white
420,19,4,white
420,19,9,white
420,19,1,white
420,19,2,black
420,19,3,white
420,19,4,white
420,19,5,white
420,19,6,white
420,19,3,white
420,19,4,white
420,19,8,white
420,19,6,black
420,19,11,white
420,19,5,black
420,19,7,black
420,19,10,black
420,19,5,white
420,19,7,black
420,19,5,black
